request_id	round	cpu_unit	template_id	curl_rc	http_code	elapsed_seconds	status	signature	sandbox_id	delete_status
r04-q05853-4u-t3	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.059090	PASS	none	082f0915b3e64ce39d9b0cb9ee5659f3	PASS
r04-q05852-4u-t2	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.078768	PASS	none	c54d50d7a1e84f3ea73b16d349a02515	PASS
r04-q05857-4u-t7	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.059152	PASS	none	5de6eeb04af44ff0b652474a10342876	PASS
r04-q05851-4u-t1	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.050133	PASS	none	e3ff363ec64148799dc50bb43a89348a	PASS
r04-q05855-4u-t5	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.057577	PASS	none	8485cc72da444e7d97d4df59e3babed9	PASS
r04-q05862-4u-t12	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.079314	PASS	none	b624eef4eebe413595e7114c8732e337	PASS
r04-q05860-4u-t10	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.053155	PASS	none	a9bb25e5624f4d37b6284732b9f92935	PASS
r04-q05861-4u-t11	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.052292	PASS	none	8d8dff9180484f71b883bf02ed4d1347	PASS
r04-q05867-4u-t17	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.072869	PASS	none	b454e5c9844449b582c60d547ce99035	PASS
r04-q05866-4u-t16	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076181	PASS	none	e512d89bc62e45f9866420d234dcb990	PASS
r04-q05869-4u-t19	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.070162	PASS	none	cc6104fb79c64abdb02ece4ab20a2f51	PASS
r04-q05863-4u-t13	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.058988	PASS	none	ef95e9b93ca94cb79fa3d450008b0737	PASS
r04-q05868-4u-t18	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.072348	PASS	none	8bbfe4dae10b43a48fbbb961bf0e2b4d	PASS
r04-q05858-4u-t8	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.049239	PASS	none	2065997730104b0da6dd9ea7915bdbf1	PASS
r04-q05859-4u-t9	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.054061	PASS	none	185b56d2a8cb4b7a9618c7da9e8bccb7	PASS
r04-q05871-4u-t21	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.074169	PASS	none	9c490edd4bd3424fb72d884a2c9dadee	PASS
r04-q05865-4u-t15	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.079920	PASS	none	83273be6eb294512aaaf7f46a81806a9	PASS
r04-q05864-4u-t14	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.091695	PASS	none	9be68c65cc884232b2eea4e2e50c27dc	PASS
r04-q05854-4u-t4	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.052799	PASS	none	26feec344db04bffa4e7ca79ca0d2a6e	PASS
r04-q05874-4u-t24	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.073441	PASS	none	173ba06b3b924d5d8766d2af41ac8b3a	PASS
r04-q05877-4u-t27	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.072756	PASS	none	284956c5ba17483495f3b3e94d2e7bbf	PASS
r04-q05872-4u-t22	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.064597	PASS	none	6864931096ba4c7094a4e4d4a8d2e086	PASS
r04-q05878-4u-t28	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081677	PASS	none	92b696cda1a64d2f9d0622f80ff830d4	PASS
r04-q05876-4u-t26	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076151	PASS	none	97c21f6f87dc48759d419cf7b84bb979	PASS
r04-q05873-4u-t23	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.067802	PASS	none	d0d0dd0ba1254f5b82ac8bd95be460b9	PASS
r04-q05875-4u-t25	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.069935	PASS	none	aff36ff0dc8f47a380dd1a1d0f91da47	PASS
r04-q05881-4u-t31	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.078343	PASS	none	10742217dd5b420e97fc86aaddbbe008	PASS
r04-q05884-4u-t34	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.087240	PASS	none	b062601f42a347d892126aba277f4d4b	PASS
r04-q05870-4u-t20	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076083	PASS	none	8ea3e504caaa4919aaa4fca6bae61d88	PASS
r04-q05879-4u-t29	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.071048	PASS	none	33a548edbec04291a232c6d8799c52c5	PASS
r04-q05882-4u-t32	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077383	PASS	none	364d84c014174371ac49a3908d0bb7a8	PASS
r04-q05880-4u-t30	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.075806	PASS	none	9bbebe65dc4f4ae59d231f96d8e0211d	PASS
r04-q05883-4u-t33	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.086468	PASS	none	b0cb81b8a00c484fbc085637ea61ad8d	PASS
r04-q05894-4u-t44	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.084419	PASS	none	077a0fea47e1489dab7dde83738cfbb0	PASS
r04-q05886-4u-t36	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.087818	PASS	none	84a472e50d5b4e16a1136bed6881d77e	PASS
r04-q05896-4u-t46	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.083578	PASS	none	6680bf1e226641c68264d601b5717bdc	PASS
r04-q05887-4u-t37	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081552	PASS	none	8f1290471b554331ade80cd16bc99c31	PASS
r04-q05890-4u-t40	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.084865	PASS	none	dcc44ba5be9d4b81a49452791c18433b	PASS
r04-q05892-4u-t42	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.090210	PASS	none	2b5b6013034c4e35a2cec8ffff155156	PASS
r04-q05888-4u-t38	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080710	PASS	none	55abf5f197d442408fa7215de5df3dee	PASS
r04-q05891-4u-t41	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.087125	PASS	none	240e273fe9e846f4ad0d4f556237fbbe	PASS
r04-q05900-4u-t50	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.073442	PASS	none	d7f8456cce3e4c7ab44b130ed2e57db5	PASS
r04-q05885-4u-t35	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080242	PASS	none	1c75391bda6b4b14b182de63c85c7e76	PASS
r04-q05898-4u-t48	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077152	PASS	none	11e9ecaf04ce4ca8a2ea782aae8e7ecc	PASS
r04-q05897-4u-t47	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.074265	PASS	none	5c909f477ffa43c48fa080dff265ffcb	PASS
r04-q05893-4u-t43	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081663	PASS	none	1c9987d2159c426fb7991fe7bac01e0b	PASS
r04-q05889-4u-t39	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081437	PASS	none	2b948eca503e4a8097abeed076cc05ad	PASS
r04-q05899-4u-t49	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080318	PASS	none	2639869b21a9420eae978685555f960a	PASS
r04-q05895-4u-t45	4	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.085166	PASS	none	ea14b164ebca4a26be5ce549dcc2afd7	PASS
r05-q05907-4u-t7	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.053520	PASS	none	cb28ddcd922b4088b11954736b6bf8ca	PASS
r05-q05904-4u-t4	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076391	PASS	none	32a3fb2ef4f548628787a7e20ca1ba13	PASS
r05-q05903-4u-t3	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.053631	PASS	none	3ffdb2a3d1ca4837bad45a2b3e08fcbd	PASS
r05-q05915-4u-t15	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.068678	PASS	none	721d9cc0a9af461d961070ca809487c5	PASS
r05-q05914-4u-t14	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.055128	PASS	none	e751fa7565214eb9b9006ab0c3dc00f3	PASS
r05-q05910-4u-t10	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.054409	PASS	none	a078fc5c9e5b460fac019544c3f5c3a9	PASS
r05-q05901-4u-t1	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.053128	PASS	none	105c964115d84610810a6145380c3097	PASS
r05-q05905-4u-t5	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.064358	PASS	none	e8775e5438144302ad60cc79a8fb2fe5	PASS
r05-q05909-4u-t9	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.062261	PASS	none	d0e0a3a5778e4ae1a6bb50d550a687c1	PASS
r05-q05917-4u-t17	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.059726	PASS	none	6ef6b15f27f848b58a1b05bc59ca03a9	PASS
r05-q05902-4u-t2	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.049133	PASS	none	f8b4e07817614dee88e5d5cdf766812e	PASS
r05-q05911-4u-t11	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.059369	PASS	none	771ae0c842d646c5bb55a31dd9013989	PASS
r05-q05913-4u-t13	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.056793	PASS	none	9195311d23244a5aa3017cc9277dc817	PASS
r05-q05912-4u-t12	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.050823	PASS	none	696117e6b07644d49628fda80c9351e0	PASS
r05-q05921-4u-t21	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.060890	PASS	none	c2ac339ad18d4ad3a73ee529d5d494a9	PASS
r05-q05918-4u-t18	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.057335	PASS	none	a5f89cee188742a1a6b4113eb7350778	PASS
r05-q05916-4u-t16	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.062078	PASS	none	e606e850c3f5462fa8502ccb279de689	PASS
r05-q05919-4u-t19	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.069411	PASS	none	3837db9e308a4ff4b1a3cad7b9dacff1	PASS
r05-q05906-4u-t6	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.066696	PASS	none	f2b9c82b6bc844d59275a7ce9c129ed7	PASS
r05-q05923-4u-t23	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.060180	PASS	none	807fbcfc7df9436caca135e9a5bf35cc	PASS
r05-q05920-4u-t20	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.065336	PASS	none	67d8025a34da454789f8e538114aac2b	PASS
r05-q05922-4u-t22	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.074275	PASS	none	8058ddf0871246038bacf67bad211e3b	PASS
r05-q05908-4u-t8	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080686	PASS	none	fe4ed38cc9f447d6a206beaf3dac4899	PASS
r05-q05924-4u-t24	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.063336	PASS	none	9f4b091e346e44d3a4eeb2c6aa648e3e	PASS
r05-q05929-4u-t29	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.078523	PASS	none	45b553854b544e5981ddc6c72b0a3a3b	PASS
r05-q05927-4u-t27	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.075034	PASS	none	b1ad94526b654548b56a6917fbb165b8	PASS
r05-q05928-4u-t28	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.068387	PASS	none	218af8a54d8b4f3292d1b155e7b53ec4	PASS
r05-q05925-4u-t25	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.064924	PASS	none	3e7ff58037f74510848c26bb70543158	PASS
r05-q05936-4u-t36	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.079090	PASS	none	b0b3f0f636e14251a5f64c6b7c2c96ff	PASS
r05-q05930-4u-t30	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.071242	PASS	none	6143db20841e41dbb651097c75311a97	PASS
r05-q05931-4u-t31	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.073604	PASS	none	a6a95a0e66034c67b4aaba63ed77c625	PASS
r05-q05926-4u-t26	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.075444	PASS	none	7930374237134df3929599837007988d	PASS
r05-q05933-4u-t33	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.083247	PASS	none	9bae9e54011240d68bad9f32a90952ff	PASS
r05-q05932-4u-t32	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080005	PASS	none	c6ab492e51f845879344aaffd7cf4fb7	PASS
r05-q05935-4u-t35	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.073803	PASS	none	d8910ab53d524d26b5b61125faa7c5fe	PASS
r05-q05941-4u-t41	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.086455	PASS	none	090b7d61ae98436f89c95ca352d762d7	PASS
r05-q05938-4u-t38	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.082274	PASS	none	93310767aedf422cb9a0d832605f8b25	PASS
r05-q05934-4u-t34	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.074161	PASS	none	06d3313bd2ca45739ec222381df957f2	PASS
r05-q05943-4u-t43	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.091295	PASS	none	965f5570887d43fda518451fbeacbe80	PASS
r05-q05937-4u-t37	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.078133	PASS	none	94df9cc6a83a47dfaf9b720e62e4b503	PASS
r05-q05940-4u-t40	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.088072	PASS	none	0ad4bcfa205d42b19587a6e08b4c0cfc	PASS
r05-q05947-4u-t47	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080492	PASS	none	f121571292eb4eb48ffa7c4e998a53e0	PASS
r05-q05950-4u-t50	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.096621	PASS	none	0faa5c10c4eb43b6b2333cec5217ac1d	PASS
r05-q05939-4u-t39	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.078843	PASS	none	d420caa2a7fd47be8159b79e64e338e9	PASS
r05-q05949-4u-t49	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.090092	PASS	none	95b91f641a9e4f398c6d2bdfc958f145	PASS
r05-q05942-4u-t42	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.084001	PASS	none	67d12d42ed2b4f10ad96ce9125bcd918	PASS
r05-q05945-4u-t45	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.110732	PASS	none	0c8b7700dfaf4236879ae4c60ba21ba2	PASS
r05-q05946-4u-t46	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.103963	PASS	none	9c93743b92ae4f14a2168aa09a4b8399	PASS
r05-q05944-4u-t44	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.099598	PASS	none	e98c128839b54b26b3b880fcdfca9181	PASS
r05-q05948-4u-t48	5	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.089662	PASS	none	32cef39dba5a4ec78fd9ebf39716e788	PASS
r06-q05955-4u-t5	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.062445	PASS	none	c6fb4a9e82de477394351bacc39ed468	PASS
r06-q05951-4u-t1	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.066576	PASS	none	b6549be002b64d159955acb571fe81ba	PASS
r06-q05952-4u-t2	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.062893	PASS	none	b2c3ab3277774aaab4d9036e42d864db	PASS
r06-q05956-4u-t6	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.062893	PASS	none	5d3c5d1fdfbd43279526779262af0d02	PASS
r06-q05963-4u-t13	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.065001	PASS	none	6ff3263e7e504aa19630e1522e53bb3c	PASS
r06-q05954-4u-t4	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077021	PASS	none	0e8f3391f8ee4fd599192acf151832ef	PASS
r06-q05957-4u-t7	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.067797	PASS	none	22234b117dcf4d8cb17ec4d2e8b98932	PASS
r06-q05953-4u-t3	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.063667	PASS	none	57949a2aa97d42a98fd9c873632d6c0e	PASS
r06-q05959-4u-t9	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.060933	PASS	none	3d211db1f5a14b0a8b5f1530a0cda39f	PASS
r06-q05960-4u-t10	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.059343	PASS	none	97b11b9d58794f6da98f8a62b3861a6d	PASS
r06-q05961-4u-t11	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.062433	PASS	none	6e67f50bc7bb45f6be4aef589ade9909	PASS
r06-q05964-4u-t14	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076669	PASS	none	92b3abb1dca94a91916debec1a8e6ed6	PASS
r06-q05958-4u-t8	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.052368	PASS	none	fc9a476aff994386b1c52b47e6aeafb8	PASS
r06-q05962-4u-t12	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.071533	PASS	none	f822b5c54db84a7a910494a798dc7b25	PASS
r06-q05965-4u-t15	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.072413	PASS	none	fdef8795ca7a40a789705830a4776ffe	PASS
r06-q05969-4u-t19	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.072333	PASS	none	aa565bd00c454e4386d18b332724d821	PASS
r06-q05972-4u-t22	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.086391	PASS	none	2e6c79952a324590af1bc382e0718b92	PASS
r06-q05966-4u-t16	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.069126	PASS	none	34643513a9d2400da1ff7779d1e072f6	PASS
r06-q05968-4u-t18	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076429	PASS	none	6020668d0e424018beb1229a54e44735	PASS
r06-q05970-4u-t20	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.083895	PASS	none	3e760df48832449d96994e48b571f029	PASS
r06-q05967-4u-t17	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.067130	PASS	none	780e920996494a64b9f4d6ed0e4e6680	PASS
r06-q05976-4u-t26	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.091203	PASS	none	19c89d240e5d4b0e85cc81a22fb7b5f4	PASS
r06-q05971-4u-t21	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.071533	PASS	none	80ca59a449e04a9f975028d3862d7dcd	PASS
r06-q05974-4u-t24	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.087488	PASS	none	feaaa78ae93448c7aa16eed7b30e602e	PASS
r06-q05977-4u-t27	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.086483	PASS	none	fd59f88b97714790808043d48a30f9b2	PASS
r06-q05973-4u-t23	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.091598	PASS	none	43866c0b552045bd97befd3e31bfdf0c	PASS
r06-q05979-4u-t29	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081427	PASS	none	50829f13578a4d50af4c8a2a59925a32	PASS
r06-q05980-4u-t30	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.091181	PASS	none	a47eb2e9594448e38992a24482eb49a7	PASS
r06-q05978-4u-t28	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.079559	PASS	none	49bb77c40d3a4ce6871a22c63804f090	PASS
r06-q05982-4u-t32	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.073373	PASS	none	7645a455727d4b57ac0ccff85f1b3933	PASS
r06-q05985-4u-t35	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080919	PASS	none	f38bea31c3194400b106cc3058b631cb	PASS
r06-q05990-4u-t40	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077163	PASS	none	878862b5ac1c4d5281a3312e1b97dfc7	PASS
r06-q05975-4u-t25	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.097534	PASS	none	c7e2d214a9f24a77bebe1f1637bf5cf2	PASS
r06-q05984-4u-t34	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077313	PASS	none	da06d6f8457e4a63bd6870978e2951ac	PASS
r06-q05981-4u-t31	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.090072	PASS	none	ed57774f85244a2aa1a6f4fcd9e91a9e	PASS
r06-q05989-4u-t39	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077640	PASS	none	ba206789196e402e89e52db75ac8e241	PASS
r06-q05988-4u-t38	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076350	PASS	none	4084e0a9752c43d3b2ba16b98e9a54cc	PASS
r06-q05996-4u-t46	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.074514	PASS	none	a6544f6a93c24f228f0dac0fabf43b33	PASS
r06-q05994-4u-t44	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081183	PASS	none	383b3db67af3401988711af9aacffac5	PASS
r06-q05987-4u-t37	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.079589	PASS	none	08b8c9cf2af743e4a45ae581aeeb4dc0	PASS
r06-q05983-4u-t33	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.075863	PASS	none	3758ce3699db4c7eb96e5f41d688c312	PASS
r06-q05991-4u-t41	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.085935	PASS	none	8f80730e75e847f7932911c0849353b3	PASS
r06-q05993-4u-t43	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.083936	PASS	none	c0b350a037d841df9a85ea87d009c871	PASS
r06-q05995-4u-t45	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.081527	PASS	none	5dc4a12d55724163a4b13797c8554958	PASS
r06-q05998-4u-t48	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.084028	PASS	none	c5f9b4b8d98e4550a13144e7bf4cf093	PASS
r06-q05992-4u-t42	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.088844	PASS	none	eee262e806424b92a1fd6510cbd021b2	PASS
r06-q05997-4u-t47	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.085791	PASS	none	dd21ae8493c44fc0b2c0688cceab30d9	PASS
r06-q05999-4u-t49	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.076127	PASS	none	a78132b7216d4312b7df949382a4f068	PASS
r06-q06000-4u-t50	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.077150	PASS	none	f67760d37940483098ae3d1fbc7be000	PASS
r06-q05986-4u-t36	6	4	tpl-1aff9e6994f7410f829c8fb0	0	201	0.080328	PASS	none	de22ff14397d4331be0a9cdce94ffbab	PASS
r01-q06003-5u-t3	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.052699	PASS	none	4d7ca883df9e4092ac5540621be0d28b	PASS
r01-q06009-5u-t9	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.058395	PASS	none	2100f774a2474513b60c5a181fa91027	PASS
r01-q06002-5u-t2	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.057448	PASS	none	0c3707af27a34665aa4276b476bfb7b7	PASS
r01-q06006-5u-t6	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.050428	PASS	none	65c33d0a45664420a16902f759ac1132	PASS
r01-q06005-5u-t5	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.052931	PASS	none	e976f2e3321f424dbce0c9c581143c2c	PASS
r01-q06010-5u-t10	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.067741	PASS	none	c1d35bccc5064e18867ad88a79595862	PASS
r01-q06011-5u-t11	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.062861	PASS	none	0c9ca829844a443d96e2cf9599cf04e4	PASS
r01-q06008-5u-t8	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.051659	PASS	none	705b10e8f60948fb8be7784827bcd5c1	PASS
r01-q06013-5u-t13	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.070053	PASS	none	6f458deb96624c879a6372208cbdadc1	PASS
r01-q06004-5u-t4	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.053682	PASS	none	8c57a33e0b4640ab92ea6484c5d52caa	PASS
r01-q06014-5u-t14	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.069789	PASS	none	5f861f2f137b45889da2452d63b5611c	PASS
r01-q06012-5u-t12	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.074794	PASS	none	289313bb5e454aff95d139822c8b559c	PASS
r01-q06016-5u-t16	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.099148	PASS	none	10b2edc670c842fe95c6277c5dc2f2f1	PASS
r01-q06001-5u-t1	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.078786	PASS	none	136847fc4f2947baa968753b83c2c3c0	PASS
r01-q06023-5u-t23	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.092444	PASS	none	c5476be69a1d48a38c1bb426e5f06d21	PASS
r01-q06017-5u-t17	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.092485	PASS	none	fbd50ce8f35e43cda95311249e2c8dc2	PASS
r01-q06019-5u-t19	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.096187	PASS	none	2222e4f9896d45fcbeff8ee0016b0cc0	PASS
r01-q06020-5u-t20	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.082731	PASS	none	48605e67542b4b6f8cb6d5bb2295bbdd	PASS
r01-q06007-5u-t7	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.053980	PASS	none	d1a35b3396204f368f54ea35fbd3cdf2	PASS
r01-q06018-5u-t18	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.107342	PASS	none	c0868ab73c23498696a35f920f97b3a0	PASS
r01-q06029-5u-t29	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.092778	PASS	none	3b2b1e295fa64376bce0568b9f67efaf	PASS
r01-q06021-5u-t21	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.091003	PASS	none	5a4a9af1fe9f4a6d8f44c6c4e1be064b	PASS
r01-q06015-5u-t15	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.099774	PASS	none	6486c5c5d19b41dea73c243545a477fc	PASS
r01-q06022-5u-t22	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.086106	PASS	none	1d6b9f5af65141aaa94e5fa14c2297af	PASS
r01-q06035-5u-t35	1	5	tpl-1883ff0a2e464b418f0e2846	0	201	0.106457	PASS	none	2d19ddb5291f4966b92db59533e39aaf	PASS
